45	2	266	0	952
3	40	533	4	803
40	3	340	16	983
4	36	340	13	726
36	4	161	12	905
5	33	254	8	803
33	5	211	3	850
6	31	379	16	706
31	6	160	12	929
7	30	347	0	661
30	7	113	1	894
8	30	325	0	701
30	8	134	2	889
9	31	329	8	756
31	9	182	3	907
10	33	309	3	762
33	10	184	0	890
11	36	281	28	685
36	11	128	2	864
12	40	696	8	563
40	12	255	2	1009
13	45	775	26	529
45	13	327	14	989
14	51	560	18	923
51	14	791	0	708
15	58	480	2	755
58	15	250	0	986
16	66	446	0	948
66	16	507	4	881
17	75	581	12	615
75	17	186	33	989
18	85	463	16	638
85	18	139	18	958
89	19	138	8	919
21	26	180	2	705
26	21	125	5	756
22	40	689	5	406
40	22	154	4	941
23	55	395	9	893
55	23	371	0	925
24	71	603	0	74
71	24	97	0	577
25	88	592	0	449
88	25	100	9	931
27	37	256	49	726
37	27	166	2	863
28	57	579	0	713
57	28	277	6	1008
29	78	559	8	666
78	29	221	11	1000
31	35	412	18	816
35	31	284	8	953
32	59	848	2	388
59	32	300	0	938
33	84	352	26	702
84	33	154	7	919
35	49	518	8	849
49	35	393	25	956
36	77	472	15	592
77	36	118	9	952
38	48	886	8	590
48	38	574	30	880
39	79	592	18	595
79	39	194	17	993
41	56	255	0	1007
56	41	704	23	534
42	90	581	5	306
90	42	53	9	829
44	73	449	5	981
73	44	628	29	776
46	60	363	4	821
60	46	252	8	925
48	51	426	74	526
51	48	93	4	929
49	92	438	0	16
92	49	57	0	396
51	89	655	8	376
89	51	113	16	909
53	90	589	0	472
90	53	112	5	943
55	95	76	0	0
95	55	0	0	76
58	66	651	0	722
66	58	355	13	1005
60	81	405	4	761
81	60	210	12	946
63	67	534	4	668
67	63	205	4	996
65	92	218	0	10
92	65	5	0	223
68	93	76	0	0
93	68	0	0	76
72	79	459	2	813
79	72	285	31	958
76	81	258	14	847
81	76	260	6	853
81	84	477	23	816
84	81	321	35	958
88	95	76	0	0
95	88	0	0	76
0	59	420	7	871
59	0	356	0	941
1	52	435	0	900
52	1	405	0	929
2	46	529	0	839
46	2	387	8	973
3	41	322	4	564
41	3	50	4	836
4	37	181	1	587
37	4	53	4	711
5	34	276	9	704
34	5	131	5	853
6	32	356	13	755
32	6	195	0	928
7	31	281	0	759
31	7	173	0	866
8	31	260	0	745
31	8	158	0	846
9	32	343	7	706
32	9	148	0	907
10	34	366	30	623
34	10	106	6	906
11	37	241	17	593
37	11	59	5	785
12	41	567	20	577
41	12	171	2	991
13	46	781	4	477
46	13	270	16	976
14	52	737	27	755
52	14	612	0	906
15	59	682	11	603
59	15	279	0	1016
16	67	956	0	386
67	16	474	0	867
17	76	672	2	593
76	17	245	17	1005
18	86	448	21	685
86	18	180	5	969
90	19	37	7	862
21	27	254	3	833
27	21	242	0	847
22	41	679	18	493
41	22	190	20	978
23	56	413	22	801
56	23	274	7	955
24	72	492	25	684
72	24	205	7	987
25	89	616	4	258
89	25	56	29	792
27	38	397	33	670
38	27	154	0	946
28	58	492	0	844
58	28	363	5	967
29	79	340	9	725
79	29	160	3	911
31	36	436	17	812
36	31	296	7	962
32	60	211	0	866
60	32	272	7	797
33	85	626	22	593
85	33	226	7	1007
35	50	532	25	896
50	35	544	5	904
36	78	522	19	693
78	36	229	12	992
38	49	842	0	623
49	38	932	25	506
39	80	677	0	603
80	39	259	9	1011
41	57	495	6	893
57	41	434	47	913
42	91	510	0	220
91	42	17	2	711
44	74	542	22	627
74	44	181	22	987
46	61	343	41	889
61	46	367	11	895
48	52	340	70	590
52	48	72	53	873
49	93	119	0	2
93	49	1	0	120
51	90	513	0	537
90	51	101	4	945
53	91	456	3	89
91	53	21	0	526
55	96	76	0	0
96	55	0	0	76
58	67	920	15	285
67	58	370	5	845
60	82	521	0	704
82	60	224	5	996
63	68	572	0	459
68	63	95	6	929
65	93	456	1	296
93	65	2	1	750
68	94	362	6	938
94	68	422	10	874
72	80	308	10	835
80	72	259	5	888
76	82	455	21	789
82	76	288	3	973
81	85	440	22	854
85	81	342	41	932
88	96	76	0	0
96	88	0	0	76
0	60	243	12	854
60	0	266	5	837
1	53	417	0	940
53	1	460	7	890
2	47	276	4	969
47	2	448	0	801
3	42	451	17	736
42	3	216	16	971
4	38	342	11	699
38	4	143	3	905
5	35	194	9	868
35	5	282	3	785
6	33	238	18	769
33	6	185	0	839
7	32	342	2	722
32	7	156	0	910
8	32	325	7	710
32	8	142	12	887
9	33	396	11	741
33	9	192	10	946
10	35	542	24	770
35	10	328	17	991
11	38	527	52	569
38	11	160	3	985
12	42	642	10	622
42	12	252	11	1011
13	47	481	18	739
47	13	238	18	982
14	53	510	16	832
53	14	380	5	971
15	60	267	3	962
60	15	425	0	804
16	68	838	0	270
68	16	244	5	859
17	77	576	22	542
77	17	147	14	977
18	87	517	0	560
87	18	116	6	955
91	19	7	2	399
21	28	202	6	711
28	21	132	0	786
22	42	510	10	615
42	22	148	14	973
23	57	693	16	623
57	23	310	9	1011
24	73	311	11	729
73	24	157	2	892
25	90	440	7	547
90	25	81	0	912
27	39	403	17	669
39	27	146	2	940
28	59	912	0	283
59	28	340	0	853
29	80	322	27	777
80	29	209	6	911
31	37	304	13	696
37	31	131	3	879
32	61	800	0	214
61	32	200	7	806
33	86	633	16	678
86	33	301	16	1010
35	51	637	18	786
51	35	460	5	974
36	79	595	28	602
79	36	208	17	1000
38	50	585	20	845
50	38	501	0	946
39	81	372	17	771
81	39	204	35	920
41	58	348	23	819
58	41	257	14	918
42	92	277	0	13
92	42	14	0	276
44	75	600	4	841
75	44	456	57	931
46	62	130	19	840
62	46	265	4	718
48	53	172	81	670
53	48	127	6	790
49	94	283	17	879
94	49	304	17	858
51	91	323	2	35
91	51	7	1	351
53	92	130	0	3
92	53	1	0	132
56	57	711	6	330
57	56	142	10	893
58	68	761	5	83
68	58	201	4	644
60	83	651	5	595
83	60	232	13	1004
63	69	354	12	968
69	63	495	8	830
65	94	516	0	862
94	65	415	6	957
68	95	76	0	0
95	68	0	0	76
72	81	421	10	711
81	72	177	11	954
76	83	353	20	761
83	76	195	22	917
81	86	446	0	841
86	81	318	11	957
89	90	460	25	742
90	89	243	0	983
0	61	595	17	875
61	0	583	0	903
1	54	490	2	768
54	1	273	0	986
2	48	316	3	821
48	2	239	6	895
3	43	268	12	715
43	3	142	0	852
4	39	474	2	620
39	4	133	5	958
5	36	232	9	660
36	5	94	9	797
6	34	377	7	609
34	6	85	13	895
7	33	348	32	762
33	7	207	10	924
8	33	347	17	735
33	8	178	0	920
9	34	355	14	626
34	9	92	13	890
10	36	348	16	737
36	10	173	12	915
11	39	518	13	510
39	11	98	0	942
12	43	469	10	734
43	12	226	4	982
13	48	514	7	807
48	13	332	19	975
14	54	418	6	896
54	14	392	2	925
15	61	943	0	201
61	15	386	9	747
16	69	667	13	635
69	16	292	8	1015
17	78	679	9	666
78	17	326	22	1004
18	88	623	0	423
88	18	103	21	922
92	19	1	0	122
21	29	158	8	704
29	21	127	10	733
22	43	599	9	654
43	22	244	6	1009
23	58	544	0	748
58	23	287	6	999
24	74	736	26	489
74	24	254	9	988
25	91	445	0	90
91	25	17	0	518
27	40	687	3	323
40	27	120	12	879
28	60	68	0	779
60	28	233	0	614
29	81	293	22	778
81	29	203	6	884
31	38	312	34	579
38	31	70	0	855
32	62	624	8	706
62	32	322	0	1014
33	87	419	7	743
87	33	206	7	956
35	52	485	17	842
52	35	372	11	960
36	80	683	3	570
80	36	244	1	1010
38	51	510	7	956
51	38	783	0	687
39	82	545	17	613
82	39	177	10	988
41	59	398	22	864
59	41	349	0	934
42	93	76	0	0
93	42	0	0	76
44	76	606	12	617
76	44	209	32	994
46	63	301	16	975
63	46	485	13	794
48	54	443	107	695
54	48	246	15	983
49	95	77	0	0
95	49	0	0	76
51	92	596	7	196
92	51	60	0	738
53	93	93	0	1
93	53	0	0	94
56	58	583	19	830
58	56	467	0	965
58	69	498	5	810
69	58	330	0	983
60	84	452	3	726
84	60	202	7	971
63	70	237	10	977
70	63	462	9	752
65	95	76	0	0
95	65	0	0	76
68	96	76	0	0
96	68	0	0	76
72	82	257	6	843
82	72	248	11	847
76	84	467	17	699
84	76	200	2	981
81	87	537	5	696
87	81	220	26	991
89	91	648	1	144
91	89	95	3	695
0	62	352	0	835
62	0	267	4	916
1	55	365	10	944
55	1	446	0	872
2	49	459	19	760
49	2	254	8	976
3	44	590	17	683
44	3	266	19	1005
4	40	455	17	856
40	4	372	0	956
5	37	108	8	518
37	5	37	2	594
6	35	362	17	776
35	6	212	19	924
7	34	426	7	581
34	7	91	2	921
8	34	411	20	579
34	8	89	3	915
9	35	397	20	744
35	9	209	0	951
10	37	285	28	678
37	10	121	5	864
11	40	606	10	737
40	11	338	10	1005
12	44	549	15	723
44	12	280	0	1006
13	49	832	0	620
49	13	485	12	954
14	55	500	14	888
55	14	464	4	934
15	62	464	21	766
62	15	264	6	980
16	70	164	4	868
70	16	282	10	744
17	79	447	3	590
79	17	93	21	924
18	89	655	11	372
89	18	111	19	908
93	19	0	0	93
21	30	234	11	840
30	21	247	8	829
22	44	680	29	574
44	22	269	2	1011
23	59	845	0	263
59	23	252	0	855
24	75	613	6	659
75	24	241	41	996
25	92	203	0	5
92	25	8	0	200
27	41	662	3	430
41	27	144	2	948
28	61	915	0	123
61	28	376	0	662
29	82	513	24	688
82	29	219	14	991
31	39	286	18	824
39	31	242	6	879
32	63	843	0	140
63	32	259	1	723
33	88	302	11	626
88	33	83	7	849
35	53	445	8	711
53	35	193	0	971
36	81	364	17	728
81	36	164	28	917
38	52	277	25	994
52	38	552	0	743
39	83	609	6	578
83	39	190	8	995
41	60	535	18	785
60	41	341	11	986
42	94	235	6	908
94	42	330	8	811
44	77	472	0	709
77	44	193	14	974
46	64	289	54	847
64	46	299	3	887
48	55	66	89	699
55	48	175	0	678
49	96	77	0	0
96	49	0	0	76
51	93	77	0	0
93	51	0	0	76
53	94	240	4	872
94	53	270	32	814
56	59	397	32	828
59	56	300	11	944
58	70	541	6	779
70	58	321	14	991
60	85	378	10	696
85	60	151	7	926
63	71	830	0	713
71	63	741	9	792
65	96	76	0	0
96	65	0	0	76
69	70	181	9	631
70	69	82	0	739
72	83	449	17	707
83	72	181	34	958
76	85	399	12	830
85	76	292	2	946
81	88	650	4	581
88	81	207	35	991
89	92	531	23	55
92	89	64	5	540
0	63	734	8	652
63	0	385	3	1004
1	56	240	11	805
56	1	210	8	837
2	50	771	13	636
50	2	425	5	990
3	45	520	10	864
45	3	438	0	955
4	41	359	10	598
41	4	80	4	883
5	38	193	11	713
38	5	135	0	780
6	36	530	26	600
36	6	168	0	988
7	35	405	26	835
35	7	315	0	949
8	35	475	14	788
35	8	290	6	979
9	36	331	28	666
36	9	124	4	897
10	38	571	34	577
38	10	185	0	995
11	41	526	12	451
41	11	75	4	910
12	45	826	29	409
45	12	307	5	951
13	50	801	15	637
50	13	484	0	967
14	56	361	6	815
56	14	253	0	927
15	63	953	0	254
63	15	410	0	797
16	71	741	2	167
71	16	156	0	754
17	80	439	28	673
80	17	171	3	966
18	90	469	34	578
90	18	123	0	955
94	19	326	4	960
21	31	212	5	775
31	21	184	0	808
22	45	764	13	325
45	22	186	19	897
23	60	322	19	984
60	23	527	5	792
24	76	593	4	500
76	24	123	18	956
25	93	93	0	1
93	25	0	0	94
27	42	587	8	591
42	27	186	2	997
28	62	703	10	638
62	28	335	0	1016
29	83	431	6	737
83	29	209	0	965
31	40	668	20	560
40	31	239	0	1009
32	64	759	1	523
64	32	288	0	995
33	89	602	0	370
89	33	76	14	879
35	54	429	9	835
54	35	313	9	950
36	82	522	9	590
82	36	140	9	971
38	53	377	22	852
53	38	315	0	935
39	84	553	0	626
84	39	182	2	995
41	61	339	7	654
61	41	107	2	890
42	95	76	0	0
95	42	0	0	76
44	78	345	0	689
78	44	125	14	895
46	65	319	31	885
65	46	338	8	887
48	56	212	169	752
56	48	249	4	879
50	51	180	9	655
51	50	87	19	736
51	94	730	5	678
94	51	413	5	994
53	95	76	0	0
95	53	0	0	76
56	60	846	0	652
60	56	586	4	908
58	71	862	12	383
71	58	319	10	926
60	86	442	2	873
86	60	369	8	940
63	72	590	9	904
72	63	648	26	829
66	67	494	0	750
67	66	239	30	974
69	71	493	1	545
71	69	98	0	941
72	84	385	19	792
84	72	236	29	931
76	86	360	31	826
86	76	280	13	924
81	89	600	0	624
89	81	191	48	984
89	93	324	0	35
93	89	9	0	350
0	64	558	4	749
64	0	301	8	1000
1	57	592	0	739
57	1	311	15	1004
2	51	431	7	982
51	2	627	0	793
3	46	600	0	812
46	3	422	13	975
4	42	400	12	735
42	4	188	18	941
5	39	377	13	671
39	5	136	0	922
6	37	294	0	623
37	6	78	0	839
7	36	342	13	756
36	7	189	8	913
8	36	356	25	695
36	8	148	8	919
9	37	301	30	651
37	9	109	0	873
10	39	575	7	434
39	10	88	8	920
11	42	531	13	684
42	11	223	5	999
12	46	728	5	307
46	12	148	14	877
13	51	498	30	948
51	13	713	4	759
14	57	419	6	912
57	14	419	5	913
15	64	719	12	524
64	15	253	0	1001
16	72	709	9	611
72	16	316	0	1013
17	81	376	28	686
81	17	152	5	932
18	91	593	1	99
91	18	77	0	615
19	95	76	0	0
95	19	0	0	76
21	32	322	0	861
32	21	286	0	896
22	46	571	0	355
46	22	52	21	852
23	61	888	0	95
61	23	345	5	632
24	77	641	13	642
77	24	275	6	1014
25	94	334	12	904
94	25	355	8	885
27	43	549	17	699
43	27	251	11	1002
28	63	599	0	30
63	28	121	0	507
29	84	447	47	664
84	29	178	8	971
31	41	428	17	762
41	31	236	4	965
32	65	715	13	706
65	32	438	4	991
33	90	600	6	470
90	33	121	2	953
35	55	413	12	733
55	35	195	7	956
36	83	638	21	526
83	36	186	8	991
38	54	363	10	875
54	38	318	30	899
39	85	426	12	726
85	39	198	4	960
41	62	280	17	822
62	41	243	0	876
42	96	76	0	0
96	42	0	0	76
44	79	426	0	862
79	44	337	5	945
46	66	345	209	819
66	46	460	3	909
48	57	235	31	843
57	48	262	8	839
50	52	479	2	539
52	50	77	24	918
51	95	77	0	0
95	51	0	0	76
53	96	76	0	0
96	53	0	0	76
56	61	290	16	958
61	56	442	2	819
58	72	752	34	564
72	58	347	0	1003
60	87	437	11	697
87	60	168	23	954
63	73	452	11	960
73	63	578	0	844
66	68	624	2	591
68	66	205	11	1001
69	72	404	86	932
72	69	583	32	807
72	85	382	34	762
85	72	224	10	944
76	87	548	22	753
87	76	304	29	990
81	90	490	2	451
90	81	49	10	883
89	94	63	5	897
94	89	524	9	432
0	65	302	6	899
65	0	336	2	869
1	58	353	12	823
58	1	258	7	921
2	52	405	10	850
52	2	319	2	943
3	47	296	0	982
47	3	472	9	796
4	43	352	2	855
43	4	287	9	913
5	40	517	17	834
40	5	386	13	968
6	38	477	51	662
38	6	199	0	990
7	37	300	8	679
37	7	109	15	862
8	37	263	17	649
37	8	95	0	831
9	38	408	37	702
38	9	186	0	961
10	40	569	5	835
40	10	433	7	968
11	43	374	7	767
43	11	210	0	937
12	47	529	5	681
47	12	182	65	966
13	52	633	3	875
52	13	644	0	867
14	58	372	8	920
58	14	400	8	892
15	65	468	8	885
65	15	415	12	934
16	73	406	40	662
73	16	145	20	941
17	82	420	10	730
82	17	187	22	948
18	92	251	0	13
92	18	9	0	255
19	96	93	0	1
96	19	0	0	94
21	33	289	11	753
33	21	173	0	879
22	47	461	11	677
47	22	175	4	970
23	62	727	3	582
62	23	299	5	1007
24	78	585	18	690
78	24	255	47	990
25	95	76	0	0
95	25	0	0	76
27	44	634	19	593
44	27	229	8	1009
28	64	820	4	439
64	28	294	8	960
29	85	472	11	652
85	29	149	24	959
31	42	370	13	763
42	31	209	2	935
32	66	687	0	831
66	32	626	3	889
33	91	529	0	138
91	33	35	0	632
35	56	594	11	487
56	35	130	0	961
36	84	517	6	562
84	36	122	3	959
38	55	357	5	931
55	38	399	26	867
39	86	600	0	590
86	39	189	2	999
41	63	459	5	657
63	41	149	12	960
43	44	498	2	678
44	43	186	11	980
44	80	485	9	742
80	44	243	7	986
46	67	219	22	808
67	46	224	0	823
48	58	161	82	841
58	48	280	29	773
50	53	374	7	673
53	50	130	4	920
51	96	77	0	0
96	51	0	0	76
54	55	285	4	772
55	54	183	9	869
56	62	831	22	596
62	56	492	0	957
58	73	401	4	904
73	58	386	3	918
60	88	453	4	515
88	60	65	4	902
63	74	330	5	959
74	63	440	16	837
66	69	618	23	751
69	66	383	14	994
69	73	273	18	956
73	69	419	28	799
72	86	447	11	820
86	72	298	26	954
76	88	586	2	432
88	76	89	13	916
81	91	429	5	58
91	81	25	0	466
89	95	76	0	0
95	89	0	0	76
0	66	357	18	801
66	0	245	5	926
1	59	532	7	862
59	1	443	0	957
2	53	362	15	851
53	2	300	3	925
3	48	218	0	763
48	3	166	6	809
4	44	587	2	701
44	4	275	0	1014
5	41	282	0	571
41	5	48	0	804
6	39	551	12	429
39	6	77	4	910
7	38	430	39	617
38	7	133	2	950
8	38	581	55	591
38	8	220	0	1006
9	39	602	5	506
39	9	140	2	969
10	41	572	11	511
41	10	125	8	961
11	44	565	8	808
44	11	391	1	989
12	48	545	6	829
48	12	395	13	972
13	53	572	19	766
53	13	350	5	1000
14	59	742	0	781
59	14	623	0	900
15	66	530	6	923
66	15	578	0	881
16	74	592	5	665
74	16	246	9	1006
17	83	547	20	625
83	17	186	13	992
18	93	76	0	0
93	18	0	0	76
20	21	227	0	880
21	20	290	4	812
21	34	356	10	729
34	21	173	0	921
22	48	748	9	765
48	22	601	35	885
23	63	871	1	126
63	23	299	9	690
24	79	545	6	605
79	24	165	2	989
25	96	76	0	0
96	25	0	0	76
27	45	864	0	375
45	27	309	8	922
28	65	901	0	443
65	28	414	0	929
29	86	417	8	689
86	29	159	6	949
31	43	257	15	738
43	31	158	0	852
32	67	941	0	438
67	32	480	18	881
33	92	296	0	22
92	33	11	0	306
35	57	647	4	543
57	35	196	0	997
36	85	450	18	653
85	36	151	10	957
38	56	442	7	964
56	38	784	119	510
39	87	570	22	482
87	39	113	10	950
41	64	568	4	640
64	41	205	5	1002
43	45	383	5	631
45	43	105	0	912
44	81	419	14	674
81	44	147	15	945
46	68	231	49	834
68	46	265	5	844
48	59	340	62	813
59	48	289	0	926
50	54	521	12	637
54	50	172	17	981
52	53	484	4	569
53	52	105	6	944
54	56	387	85	551
56	54	93	8	921
56	63	735	16	650
63	56	392	7	1001
58	74	317	6	883
74	58	314	11	880
60	89	583	7	423
89	60	79	26	906
63	75	348	10	820
75	63	238	35	905
66	70	479	0	719
70	66	210	7	979
69	74	525	38	756
74	69	319	0	1000
72	87	574	5	639
87	72	208	6	1003
76	89	658	1	480
89	76	159	8	972
81	92	240	2	11
92	81	7	2	244
89	96	76	0	0
96	89	0	0	76
0	67	628	9	783
67	0	427	7	984
1	60	177	0	841
60	1	246	4	768
2	54	443	0	813
54	2	287	3	966
3	49	477	17	730
49	3	230	13	980
4	45	608	0	745
45	4	343	0	1009
5	42	361	3	760
42	5	189	15	920
6	40	536	19	633
40	6	189	5	994
7	39	571	0	449
39	7	93	0	926
8	39	474	13	513
39	8	76	6	918
9	40	444	23	865
40	9	379	10	943
10	42	512	4	651
42	10	180	0	987
11	45	784	4	555
45	11	342	7	994
12	49	923	0	572
49	12	655	0	839
13	54	415	33	864
54	13	368	6	936
14	60	209	8	994
60	14	525	3	683
15	67	895	0	304
67	15	322	6	871
16	75	578	0	742
75	16	286	51	983
17	84	486	19	585
84	17	113	29	948
18	94	587	8	789
94	18	380	18	986
20	22	241	9	758
22	20	165	9	834
21	35	423	0	929
35	21	448	0	903
22	49	999	0	272
49	22	743	4	524
23	64	695	3	449
64	23	177	3	964
24	80	395	0	769
80	24	208	13	942
26	27	287	9	894
27	26	327	0	863
27	46	562	5	469
46	27	86	28	922
28	66	778	13	690
66	28	527	0	953
29	87	608	10	580
87	29	193	3	1001
31	44	325	6	809
44	31	232	0	907
32	68	908	0	380
68	32	379	0	909
33	93	76	0	0
93	33	0	0	76
35	58	513	2	770
58	35	284	16	985
36	86	699	8	565
86	36	249	22	996
38	57	444	40	964
57	38	672	54	720
39	88	616	2	537
88	39	162	9	983
41	65	515	3	782
65	41	297	18	984
43	46	567	28	711
46	43	290	6	1009
44	82	436	0	718
82	44	175	30	948
46	69	456	52	914
69	46	526	21	875
48	60	158	82	833
60	48	276	19	778
50	55	555	20	587
55	50	166	9	987
52	54	414	17	836
54	52	314	2	951
54	57	450	16	706
57	54	192	12	967
56	64	792	6	280
64	56	204	0	873
58	75	548	15	766
75	58	320	18	990
60	90	495	14	516
90	60	86	9	930
63	76	480	6	855
76	63	358	37	945
66	71	502	2	690
71	66	190	24	980
69	75	619	16	819
75	69	476	34	943
72	88	431	4	757
88	72	213	25	954
76	90	521	2	583
90	76	135	1	970
81	93	106	0	2
93	81	0	0	108
90	91	633	5	199
91	90	75	11	750
0	68	569	26	738
68	0	321	10	1002
1	61	717	5	790
61	1	597	0	915
2	55	262	9	930
55	2	375	0	824
3	50	807	15	616
50	3	465	0	972
4	46	549	0	810
46	4	367	10	982
5	43	272	7	778
43	5	185	8	861
6	41	584	5	502
41	6	120	13	955
7	40	434	3	732
40	7	199	9	961
8	40	559	11	784
40	8	353	6	994
9	41	601	0	434
41	9	103	0	930
10	43	350	12	687
43	10	133	12	903
11	46	820	2	358
46	11	252	6	921
12	50	707	3	747
50	12	473	10	972
13	55	376	32	944
55	13	489	0	863
14	61	998	0	328
61	14	539	5	782
15	68	900	0	457
68	15	424	0	933
16	76	692	17	456
76	16	177	23	963
17	85	499	41	506
85	17	100	2	943
18	95	76	0	0
95	18	0	0	76
20	23	194	15	738
23	20	156	0	789
21	36	289	15	728
36	21	155	0	876
22	50	803	0	586
50	22	398	0	990
23	65	781	10	684
65	23	515	3	955
24	81	387	29	702
81	24	169	10	939
26	28	114	0	696
28	26	132	6	672
27	47	361	4	737
47	27	167	19	916
28	67	865	0	108
67	28	304	0	669
29	88	527	6	600
88	29	144	19	969
31	45	828	13	383
45	31	284	4	936
32	69	455	5	763
69	32	223	42	953
33	94	412	8	908
94	33	408	6	912
35	59	346	0	792
59	35	216	12	910
36	87	550	0	621
87	36	168	20	983
38	58	498	15	933
58	38	566	22	858
39	89	549	8	486
89	39	94	12	935
41	66	324	17	923
66	41	377	24	861
43	47	415	5	522
47	43	56	2	884
44	83	403	4	664
83	44	131	9	929
46	70	291	25	999
70	46	593	1	721
48	61	355	28	908
61	48	385	22	884
50	56	774	0	498
56	50	276	11	985
52	55	315	8	774
55	52	194	9	894
54	58	330	27	686
58	54	137	2	903
56	65	240	11	936
65	56	379	7	801
58	76	280	15	805
76	58	214	17	869
60	91	525	5	147
91	60	32	0	644
63	77	483	4	809
77	63	303	22	970
66	72	438	9	855
72	66	339	23	940
69	76	309	10	806
76	69	212	30	882
72	89	499	1	582
89	72	111	25	946
76	91	279	0	23
91	76	7	0	295
81	94	231	13	893
94	81	304	25	808
90	92	635	2	110
92	90	97	0	650
0	69	649	19	616
69	0	260	13	1011
1	62	422	11	780
62	1	248	2	962
2	56	232	0	732
56	2	143	5	816
3	51	459	9	964
51	3	595	0	836
4	47	291	0	917
47	4	355	0	853
5	44	656	16	677
44	5	327	7	1015
6	42	622	5	593
42	6	210	2	1006
7	41	553	13	553
41	7	138	10	971
8	41	535	12	577
41	8	136	19	967
9	42	463	4	740
42	9	218	17	972
10	44	502	5	828
44	10	355	3	976
11	47	438	25	874
47	11	392	1	942
12	51	591	0	909
51	12	648	0	850
13	56	480	6	791
56	13	291	8	978
14	62	448	0	808
62	14	281	9	966
15	69	692	17	605
69	15	297	0	1017
16	77	568	13	507
77	16	119	12	957
17	86	533	17	601
86	17	155	18	977
18	96	76	0	0
96	18	0	0	76
20	24	214	0	739
24	20	150	3	798
21	37	227	40	594
37	21	68	0	793
22	51	500	0	928
51	22	530	0	896
23	66	520	6	926
66	23	566	0	885
24	82	550	6	643
82	24	197	5	997
26	29	173	13	732
29	26	152	0	766
27	48	572	19	803
48	27	405	6	983
28	68	850	0	72
68	28	314	3	605
29	89	618	16	406
89	29	108	7	925
31	46	738	1	418
46	31	181	36	940
32	70	276	6	664
70	32	100	5	840
33	95	76	0	0
95	33	0	0	76
35	60	227	0	770
60	35	171	7	817
36	88	589	8	494
88	36	118	21	952
38	59	388	13	891
59	38	363	19	910
39	90	577	0	441
90	39	92	0	926
41	67	730	24	594
67	41	328	19	999
43	48	300	21	667
48	43	104	25	858
44	84	475	15	582
84	44	117	1	953
46	71	414	43	967
71	46	790	0	633
48	62	108	11	708
62	48	148	3	676
50	57	728	12	704
57	50	451	14	979
52	56	421	40	846
56	52	348	11	946
54	59	158	9	735
59	54	155	4	741
56	66	291	12	795
66	56	214	0	884
58	77	599	2	648
77	58	230	10	1007
60	92	455	0	78
92	60	23	4	506
63	78	473	5	730
78	63	223	4	980
66	73	534	15	657
73	66	202	12	991
69	77	580	1	675
77	69	234	21	1001
72	90	604	7	445
90	72	112	5	938
76	92	231	0	11
92	76	7	0	235
81	95	76	0	0
95	81	0	0	76
90	93	150	0	4
93	90	2	0	152
0	70	243	0	927
70	0	348	18	803
1	63	718	11	609
63	1	320	11	1006
2	57	471	10	856
57	2	374	5	958
3	52	542	0	886
52	3	488	4	935
4	48	229	4	711
48	4	132	0	812
5	45	564	0	806
45	5	381	0	989
6	43	408	12	733
43	6	196	5	952
7	42	653	5	629
42	7	264	8	1014
8	42	572	11	631
42	8	205	10	999
9	43	339	12	736
43	9	166	11	909
10	45	829	7	458
45	10	325	0	968
11	48	554	14	772
48	11	333	12	994
12	52	669	7	800
52	12	521	0	953
13	57	385	9	923
57	13	419	0	898
14	63	938	7	420
63	14	474	0	891
15	70	135	3	785
70	15	201	0	722
16	78	595	20	581
78	16	186	19	991
17	87	632	17	608
87	17	236	13	1008
19	20	236	2	781
20	19	180	14	825
20	25	267	0	877
25	20	285	9	848
21	38	330	8	725
38	21	157	4	901
22	52	714	11	709
52	22	440	3	991
23	67	946	0	135
67	23	429	0	650
24	83	477	8	694
83	24	197	0	982
26	30	98	5	615
30	26	82	12	624
27	49	995	0	221
49	27	707	2	506
28	69	577	0	584
69	28	169	3	989
29	90	485	15	535
90	29	96	0	938
31	47	522	10	737
47	31	239	61	968
32	71	787	6	305
71	32	199	10	889
33	96	76	0	0
96	33	0	0	76
35	61	417	4	795
61	35	256	5	955
36	89	512	0	505
89	36	75	23	919
38	60	247	0	942
60	38	380	11	798
39	91	258	0	19
91	39	5	0	271
41	68	653	14	772
68	41	453	10	975
43	49	371	15	799
49	43	242	7	935
44	85	539	24	581
85	44	156	4	983
46	72	232	183	924
72	46	700	0	639
48	63	209	17	946
63	48	392	26	751
50	58	552	8	900
58	50	550	14	895
52	57	287	12	893
57	52	323	11	858
54	60	295	9	754
60	54	175	2	881
56	67	742	31	633
67	56	404	0	1001
58	78	508	30	770
78	58	301	22	983
60	93	76	0	0
93	60	0	0	76
63	79	511	19	759
79	63	284	18	986
66	74	544	6	909
74	66	560	5	894
69	78	393	4	776
78	69	214	23	936
72	91	544	2	132
91	72	43	0	633
76	93	142	0	2
93	76	3	0	141
81	96	76	0	0
96	81	0	0	76
90	94	79	6	909
94	90	563	8	423
0	71	562	0	788
71	0	353	0	997
1	64	655	14	654
64	1	302	7	1014
2	58	359	9	816
58	2	251	5	927
3	53	351	11	898
53	3	352	13	894
4	49	599	5	645
49	4	233	6	1010
5	46	596	4	856
46	5	512	0	943
6	44	546	14	648
44	6	201	7	998
7	43	479	21	710
43	7	216	11	983
8	43	398	29	789
43	8	253	16	947
9	44	412	22	831
44	9	304	12	948
10	46	776	9	434
46	10	251	0	968
11	49	866	0	425
49	11	344	2	943
12	53	741	4	647
53	12	388	0	1003
